typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2690339255.622","2690339255.622","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12638550058.894","12638550058.894","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"88648447172.313","88648447172.313","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","44","BHS","Bahamas","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31390029.148","31390029.148","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"471692888.192","471692888.192","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"882069931.254","882069931.254","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"516012960.27","516012960.27","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","52","BRB","Barbados","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14047292.575","14047292.575","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"66414319415.304","66414319415.304","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","60","BMU","Bermuda","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20076396.577","20076396.577","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","64","BTN","Bhutan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4847648.053","4847648.053","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"170230892.156","170230892.156","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1246651902.253","1246651902.253","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","72","BWA","Botswana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"83646699.843","83646699.843","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13778130110.308","13778130110.308","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7216757.583","7216757.583","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"25318.902","25318.902","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","90","SLB","Solomon Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2296132.514","2296132.514","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","92","VGB","Br. Virgin Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3085328.134","3085328.134","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39553104.4","39553104.4","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5896921019.961","5896921019.961","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","104","MMR","Myanmar","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"92132986.858","92132986.858","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","108","BDI","Burundi","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14096459.594","14096459.594","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","112","BLR","Belarus","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1571396257.071","1571396257.071","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"151890590.194","151890590.194","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","120","CMR","Cameroon","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"163867841.456","163867841.456","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13605754486.554","13605754486.554","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6821617.096","6821617.096","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","136","CYM","Cayman Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"136635249.992","136635249.992","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","140","CAF","Central African Rep.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8618856.792","8618856.792","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"238154223.241","238154223.241","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","148","TCD","Chad","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23125000.602","23125000.602","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2972844338.963","2972844338.963","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"113971903958.737","113971903958.737","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","162","CXR","Christmas Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11286.612","11286.612","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","166","CCK","Cocos Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2393.071","2393.071","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2129046214.274","2129046214.274","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","174","COM","Comoros","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"658710.779","658710.779","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"84199283.22","84199283.22","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"166167854.769","166167854.769","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"119199.287","119199.287","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"343734344.835","343734344.835","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5394902157.264","5394902157.264","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","192","CUB","Cuba","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"161192912.284","161192912.284","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"813760080.033","813760080.033","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"57093188976.987","57093188976.987","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","204","BEN","Benin","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"61517423.237","61517423.237","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"25054393141.038","25054393141.038","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","212","DMA","Dominica","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1036553.386","1036553.386","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"393080333.927","393080333.927","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"614931930.762","614931930.762","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","222","SLV","El Salvador","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"153104337.777","153104337.777","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18759320.214","18759320.214","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"150152700.776","150152700.776","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","232","ERI","Eritrea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4451390.447","4451390.447","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2751336272.756","2751336272.756","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","234","FRO","Faroe Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"95149288.66","95149288.66","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","238","FLK","Falkland Isds (Malvinas)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"205024.765","205024.765","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","239","SGS","South Georgia and the South Sandwich Islands","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3060.166","3060.166","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14182981.815","14182981.815","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13459976908.207","13459976908.207","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","251","FRA","France","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"124817978796.328","124817978796.328","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30108134.104","30108134.104","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","260","ATF","Fr. South Antarctic Terr.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2115584.841","2115584.841","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","262","DJI","Djibouti","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20341870.738","20341870.738","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","266","GAB","Gabon","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"56244354.938","56244354.938","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"633712052.693","633712052.693","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","270","GMB","Gambia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25190088.469","25190088.469","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","275","PSE","State of Palestine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"143665610.643","143665610.643","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"314675232.44","314675232.44","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","292","GIB","Gibraltar","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"60030041.757","60030041.757","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","296","KIR","Kiribati","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"347243.065","347243.065","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9052723436.776","9052723436.776","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","304","GRL","Greenland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15713040.434","15713040.434","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","308","GRD","Grenada","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4171354.556","4171354.556","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","316","GUM","Guam","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7353339.46","7353339.46","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","320","GTM","Guatemala","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"354383821.86","354383821.86","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","324","GIN","Guinea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"203084647.384","203084647.384","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","328","GUY","Guyana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29063182.733","29063182.733","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","332","HTI","Haiti","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19328449.665","19328449.665","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","334","HMD","Heard Island and McDonald Islands","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26048.471","26048.471","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","336","VAT","Holy See (Vatican City State)","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7029675.555","7029675.555","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"197077840.238","197077840.238","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6794801407.638","6794801407.638","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34592470941.541","34592470941.541","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"728885028.52","728885028.52","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3247066002.056","3247066002.056","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1686976111.514","1686976111.514","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","368","IRQ","Iraq","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1167914455.097","1167914455.097","4","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11554173682.573","11554173682.573","4","false","true",
