typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","18555456","18555456","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","626","TLS","Timor-Leste","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1501521","1501521","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4428139455","4428139455","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1113957449","1113957449","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6658955640","6658955640","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","646","RWA","Rwanda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","25240682","25240682","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","654","SHN","Saint Helena","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","719155","719155","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","659","KNA","Saint Kitts and Nevis","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","209365549","209365549","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","660","AIA","Anguilla","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","115705453","115705453","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","662","LCA","Saint Lucia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","609753599","609753599","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","666","SPM","Saint Pierre and Miquelon","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","132128","132128","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","82375064","82375064","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","674","SMR","San Marino","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1567197","1567197","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2068258","2068258","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13601305053","13601305053","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","686","SEN","Senegal","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","289129293","289129293","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","688","SRB","Serbia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","184602187","184602187","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","690","SYC","Seychelles","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","14379285","14379285","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","71426452","71426452","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","33502786819","33502786819","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","32729752704","32729752704","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","288740335","288740335","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","704","VNM","Viet Nam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9675294314","9675294314","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","321689145","321689145","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","706","SOM","Somalia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","49454787","49454787","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5517377246","5517377246","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","716","ZWE","Zimbabwe","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","33737878","33737878","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13085936506","13085936506","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","728","SSD","South Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","23460993","23460993","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","729","SDN","Sudan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","95298955","95298955","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","732","ESH","Western Sahara","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","259989","259989","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","740","SUR","Suriname","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","388011975","388011975","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","33393894","33393894","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4467692336","4467692336","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","22187473139","22187473139","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","760","SYR","Syria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","50523762","50523762","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","762","TJK","Tajikistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","14382735","14382735","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","764","THA","Thailand","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12447467237","12447467237","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","768","TGO","Togo","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","642288039","642288039","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","772","TKL","Tokelau","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","21040239","21040239","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","776","TON","Tonga","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","24125752","24125752","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2115718980","2115718980","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19510060463","19510060463","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","788","TUN","Tunisia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","597607230","597607230","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","10261410014","10261410014","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","795","TKM","Turkmenistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","30902904","30902904","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","356405234","356405234","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","798","TUV","Tuvalu","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1359004","1359004","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","800","UGA","Uganda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","87488073","87488073","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2486186205","2486186205","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","41369325","41369325","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5050861159","5050861159","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","66293664453","66293664453","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","331906936","331906936","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","854","BFA","Burkina Faso","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","59499908","59499908","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","858","URY","Uruguay","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1386201875","1386201875","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","860","UZB","Uzbekistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","296507635","296507635","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","862","VEN","Venezuela","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6119612030","6119612030","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","876","WLF","Wallis and Futuna Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1188657","1188657","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","882","WSM","Samoa","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","39097786","39097786","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","887","YEM","Yemen","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","191307697","191307697","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","894","ZMB","Zambia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","195379265","195379265","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2567492197103","2497500296868","2567492197103","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","4","AFG","Afghanistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","38016123","36302628","38016123","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","8","ALB","Albania","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","58838956","56506700","58838956","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","12","DZA","Algeria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2593386869","2479563664","2593386869","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","20","AND","Andorra","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","12298846","12237575","12298846","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","24","AGO","Angola","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","984169471","954541199","984169471","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","28","ATG","Antigua and Barbuda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11041058","10740622","11041058","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","31","AZE","Azerbaijan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","26490456","26026147","26490456","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","32","ARG","Argentina","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5120074216","4917081475","5120074216","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11017254934","10756236921","11017254934","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13445141128","13122275859","13445141128","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","44","BHS","Bahamas","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","426331081","410757906","426331081","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","48","BHR","Bahrain","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1089647039","1044766988","1089647039","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","50","BGD","Bangladesh","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6917819429","6687711977","6917819429","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","51","ARM","Armenia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","57351249","55114112","57351249","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","52","BRB","Barbados","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43261160","41717515","43261160","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20708084707","20171595391","20708084707","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","60","BMU","Bermuda","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22064206","21437440","22064206","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","64","BTN","Bhutan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","618626","608300","618626","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","462017921","454758509","462017921","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","70","BIH","Bosnia Herzegovina","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","108327416","103882887","108327416","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","72","BWA","Botswana","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","280392873","275313644","280392873","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","32079462357","30853075467","32079462357","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","84","BLZ","Belize","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","60169593","57100830","60169593","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","843087","799412","843087","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","90","SLB","Solomon Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6016673","5765452","6016673","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4965011","4778918","4965011","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","96","BRN","Brunei Darussalam","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43931318","41437955","43931318","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","944599031","910637490","944599031","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","851978747","820544568","851978747","4","false","true",
"C","A","20190101","2019","52","2019","842","USA","USA","M","Import","108","BDI","Burundi","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10273716","10023443","10273716","4","false","true",
